======================================================================
CIFAR-10 Depth-Spanning Columnar Architecture
======================================================================
Model: resnet18
Activation: leaky_relu
Column activation: leaky_relu
Columns: 4
Column mode: all_active
Shared columns: 2
Active non-shared: 2
Combiner: sum
Embed dim: 64
Microcolumn dim: 32
Epochs: 10.0
Batch size: 128
Learning rate: 0.01
Weight decay: 0.01
Inference steps: 40
Inference eta: 0.1

Stage outputs: stage2=(16, 16, 64), stage3=(8, 8, 128), stage4=(4, 4, 256)
Target grid: (4, 4), tokens: 16

Active columns: [0, 1, 2, 3]
Graph: 41 nodes, 64 edges
Parameters: 2,925,658

Loading CIFAR-10...
WARNING: All log messages before absl::InitializeLog() is called are written to STDERR
I0000 00:00:1782145158.336931 1868016 port.cc:153] oneDNN custom operations are on. You may see slightly different numerical results due to floating-point round-off errors from different computation orders. To turn them off, set the environment variable `TF_ENABLE_ONEDNN_OPTS=0`.
I0000 00:00:1782145158.337446 1868016 cudart_stub.cc:31] Could not find cuda drivers on your machine, GPU will not be used.
WARNING: All log messages before absl::InitializeLog() is called are written to STDERR
I0000 00:00:1782145159.146514 1868016 port.cc:153] oneDNN custom operations are on. You may see slightly different numerical results due to floating-point round-off errors from different computation orders. To turn them off, set the environment variable `TF_ENABLE_ONEDNN_OPTS=0`.
I0000 00:00:1782145159.146856 1868016 cudart_stub.cc:31] Could not find cuda drivers on your machine, GPU will not be used.
E0000 00:00:1782145159.241610 1868016 cuda_executor.cc:1737] INTERNAL: CUDA Runtime error: Failed call to cudaGetRuntimeVersion: Error loading CUDA libraries. GPU will not be used.: Error loading CUDA libraries. GPU will not be used.
W0000 00:00:1782145159.252439 1868016 gpu_device.cc:2365] Cannot dlopen some GPU libraries. Please make sure the missing libraries mentioned above are installed properly if you would like to use GPU. Follow the guide at https://www.tensorflow.org/install/gpu for how to download and setup the required libraries for your platform.
Skipping registering GPU devices...
Train batches: 352
Val batches: 40
Test batches: 79

----------------------------------------------------------------------
Energy Diagnosis (before training)
----------------------------------------------------------------------
E0622 12:19:31.564981 1868167 cuda_timer.cc:87] Delay kernel timed out: measured time has sub-optimal accuracy. There may be a missing warmup execution, please investigate in Nsight Systems.
  backbone: 0.1322
  stage_taps: 0.2469
  columns: 9.1497
  combiner: 31.2576
  bypass: 38.3257
  classifier: 95.0776
  E_gauss: 79.1121
  E_ce: 95.0776
  E_gauss/E_ce: 0.8321
Column outputs (z_latent statistics):
  bypass_pool        mean=+0.0003 std=0.0489 min=-0.1751 max=+0.1708
  col_00             mean=-0.0000 std=0.9972 min=-3.0056 max=+3.3501
  col_01             mean=-0.0000 std=0.9971 min=-3.8790 max=+3.1104
  col_02             mean=-0.0000 std=0.9981 min=-3.3675 max=+3.3228
  col_03             mean=-0.0000 std=0.9974 min=-3.1317 max=+3.0470
  column_pool        mean=-0.0015 std=0.0877 min=-0.2635 max=+0.3267
  combiner           mean=-0.0000 std=0.0112 min=-0.0445 max=+0.0392
  output             mean=+0.1000 std=0.3000 min=+0.0000 max=+1.0000
  stage2_tap         mean=+0.0000 std=0.9870 min=-3.0377 max=+3.2268
  stage3_tap         mean=+0.0000 std=0.9869 min=-3.3510 max=+2.9524
  stage4_pool        mean=+0.0000 std=0.0841 min=-0.3982 max=+0.4354
  stage4_tap         mean=-0.0000 std=0.9869 min=-3.0228 max=+2.7486
----------------------------------------------------------------------

Training for 10.0 epochs...
    E_gauss=8.9851 E_ce=3.2846 ratio=2.7355 combiner=1.6054 columns=0.0026 stage_taps=0.0023
    column |z|≈0.9904 (per-col std range 0.9767–0.9946)
    combiner z_latent mean=-0.0000 std=0.0106
    col-pair |corr|: max=0.1510 mean=0.0548
    output ||W|| per edge: bypass_pool->output:in=36.3489 column_pool->output:in=16.3632

Epoch 2/10:  10%|█         | 352/3520 [06:03<8:42:39,  9.90s/it, energy=0.0854, epoch=1/10]
Epoch 2/10:  10%|█         | 352/3520 [06:03<8:42:39,  9.90s/it, energy=0.0990, epoch=2/10]
Epoch 2/10:  10%|█         | 353/3520 [06:03<19:30:07, 22.17s/it, energy=0.0990, epoch=2/10]
Epoch 2/10:  10%|█         | 353/3520 [06:04<19:30:07, 22.17s/it, energy=0.0899, epoch=2/10]
Epoch 2/10:  10%|█         | 354/3520 [06:04<13:50:23, 15.74s/it, energy=0.0899, epoch=2/10]
Epoch 2/10:  10%|█         | 354/3520 [06:05<13:50:23, 15.74s/it, energy=0.0930, epoch=2/10]
Epoch 2/10:  10%|█         | 355/3520 [06:05<9:52:37, 11.23s/it, energy=0.0930, epoch=2/10] 
Epoch 2/10:  10%|█         | 355/3520 [06:06<9:52:37, 11.23s/it, energy=0.0893, epoch=2/10]
Epoch 2/10:  10%|█         | 356/3520 [06:06<7:06:13,  8.08s/it, energy=0.0893, epoch=2/10]
Epoch 2/10:  10%|█         | 356/3520 [06:06<7:06:13,  8.08s/it, energy=0.0910, epoch=2/10]
Epoch 2/10:  10%|█         | 357/3520 [06:06<5:09:47,  5.88s/it, energy=0.0910, epoch=2/10]
Epoch 2/10:  10%|█         | 357/3520 [06:07<5:09:47,  5.88s/it, energy=0.0956, epoch=2/10]
Epoch 2/10:  10%|█         | 358/3520 [06:07<3:48:18,  4.33s/it, energy=0.0956, epoch=2/10]
Epoch 2/10:  10%|█         | 358/3520 [06:08<3:48:18,  4.33s/it, energy=0.0957, epoch=2/10]
Epoch 2/10:  10%|█         | 359/3520 [06:08<2:51:15,  3.25s/it, energy=0.0957, epoch=2/10]
Epoch 2/10:  10%|█         | 359/3520 [06:09<2:51:15,  3.25s/it, energy=0.0847, epoch=2/10]
Epoch 2/10:  10%|█         | 360/3520 [06:09<2:11:22,  2.49s/it, energy=0.0847, epoch=2/10]
Epoch 2/10:  10%|█         | 360/3520 [06:09<2:11:22,  2.49s/it, energy=0.0909, epoch=2/10]
Epoch 2/10:  10%|█         | 361/3520 [06:09<1:43:26,  1.96s/it, energy=0.0909, epoch=2/10]
Epoch 2/10:  10%|█         | 361/3520 [06:10<1:43:26,  1.96s/it, energy=0.0907, epoch=2/10]
Epoch 2/10:  10%|█         | 362/3520 [06:10<1:23:54,  1.59s/it, energy=0.0907, epoch=2/10]
Epoch 2/10:  10%|█         | 362/3520 [06:11<1:23:54,  1.59s/it, energy=0.0927, epoch=2/10]
Epoch 2/10:  10%|█         | 363/3520 [06:11<1:10:11,  1.33s/it, energy=0.0927, epoch=2/10]
Epoch 2/10:  10%|█         | 363/3520 [06:12<1:10:11,  1.33s/it, energy=0.0817, epoch=2/10]
Epoch 2/10:  10%|█         | 364/3520 [06:12<1:00:40,  1.15s/it, energy=0.0817, epoch=2/10]
Epoch 2/10:  10%|█         | 364/3520 [06:12<1:00:40,  1.15s/it, energy=0.0867, epoch=2/10]
Epoch 2/10:  10%|█         | 365/3520 [06:12<53:57,  1.03s/it, energy=0.0867, epoch=2/10]  
Epoch 2/10:  10%|█         | 365/3520 [06:13<53:57,  1.03s/it, energy=0.0929, epoch=2/10]
Epoch 2/10:  10%|█         | 366/3520 [06:13<49:16,  1.07it/s, energy=0.0929, epoch=2/10]
Epoch 2/10:  10%|█         | 366/3520 [06:14<49:16,  1.07it/s, energy=0.0892, epoch=2/10]
Epoch 2/10:  10%|█         | 367/3520 [06:14<45:57,  1.14it/s, energy=0.0892, epoch=2/10]
Epoch 2/10:  10%|█         | 367/3520 [06:14<45:57,  1.14it/s, energy=0.0888, epoch=2/10]
Epoch 2/10:  10%|█         | 368/3520 [06:14<43:39,  1.20it/s, energy=0.0888, epoch=2/10]
Epoch 2/10:  10%|█         | 368/3520 [06:15<43:39,  1.20it/s, energy=0.0878, epoch=2/10]
Epoch 2/10:  10%|█         | 369/3520 [06:15<42:03,  1.25it/s, energy=0.0878, epoch=2/10]
Epoch 2/10:  10%|█         | 369/3520 [06:16<42:03,  1.25it/s, energy=0.0895, epoch=2/10]
Epoch 2/10:  11%|█         | 370/3520 [06:16<40:55,  1.28it/s, energy=0.0895, epoch=2/10]
Epoch 2/10:  11%|█         | 370/3520 [06:17<40:55,  1.28it/s, energy=0.0844, epoch=2/10]
Epoch 2/10:  11%|█         | 371/3520 [06:17<40:07,  1.31it/s, energy=0.0844, epoch=2/10]
Epoch 2/10:  11%|█         | 371/3520 [06:17<40:07,  1.31it/s, energy=0.0856, epoch=2/10]
Epoch 2/10:  11%|█         | 372/3520 [06:17<39:34,  1.33it/s, energy=0.0856, epoch=2/10]
Epoch 2/10:  11%|█         | 372/3520 [06:18<39:34,  1.33it/s, energy=0.0810, epoch=2/10]
Epoch 2/10:  11%|█         | 373/3520 [06:18<39:10,  1.34it/s, energy=0.0810, epoch=2/10]
Epoch 2/10:  11%|█         | 373/3520 [06:19<39:10,  1.34it/s, energy=0.0934, epoch=2/10]
Epoch 2/10:  11%|█         | 374/3520 [06:19<38:53,  1.35it/s, energy=0.0934, epoch=2/10]
Epoch 2/10:  11%|█         | 374/3520 [06:20<38:53,  1.35it/s, energy=0.0968, epoch=2/10]
Epoch 2/10:  11%|█         | 375/3520 [06:20<38:40,  1.36it/s, energy=0.0968, epoch=2/10]
Epoch 2/10:  11%|█         | 375/3520 [06:20<38:40,  1.36it/s, energy=0.0922, epoch=2/10]
Epoch 2/10:  11%|█         | 376/3520 [06:20<38:32,  1.36it/s, energy=0.0922, epoch=2/10]
Epoch 2/10:  11%|█         | 376/3520 [06:21<38:32,  1.36it/s, energy=0.0882, epoch=2/10]
Epoch 2/10:  11%|█         | 377/3520 [06:21<38:26,  1.36it/s, energy=0.0882, epoch=2/10]
Epoch 2/10:  11%|█         | 377/3520 [06:22<38:26,  1.36it/s, energy=0.0875, epoch=2/10]
Epoch 2/10:  11%|█         | 378/3520 [06:22<38:21,  1.37it/s, energy=0.0875, epoch=2/10]
Epoch 2/10:  11%|█         | 378/3520 [06:22<38:21,  1.37it/s, energy=0.0829, epoch=2/10]
Epoch 2/10:  11%|█         | 379/3520 [06:22<38:16,  1.37it/s, energy=0.0829, epoch=2/10]
Epoch 2/10:  11%|█         | 379/3520 [06:23<38:16,  1.37it/s, energy=0.0858, epoch=2/10]
Epoch 2/10:  11%|█         | 380/3520 [06:23<38:14,  1.37it/s, energy=0.0858, epoch=2/10]
Epoch 2/10:  11%|█         | 380/3520 [06:24<38:14,  1.37it/s, energy=0.0897, epoch=2/10]
Epoch 2/10:  11%|█         | 381/3520 [06:24<38:10,  1.37it/s, energy=0.0897, epoch=2/10]
Epoch 2/10:  11%|█         | 381/3520 [06:25<38:10,  1.37it/s, energy=0.0871, epoch=2/10]
Epoch 2/10:  11%|█         | 382/3520 [06:25<38:11,  1.37it/s, energy=0.0871, epoch=2/10]
Epoch 2/10:  11%|█         | 382/3520 [06:25<38:11,  1.37it/s, energy=0.0914, epoch=2/10]
Epoch 2/10:  11%|█         | 383/3520 [06:25<38:09,  1.37it/s, energy=0.0914, epoch=2/10]
Epoch 2/10:  11%|█         | 383/3520 [06:26<38:09,  1.37it/s, energy=0.0893, epoch=2/10]
Epoch 2/10:  11%|█         | 384/3520 [06:26<38:08,  1.37it/s, energy=0.0893, epoch=2/10]
Epoch 2/10:  11%|█         | 384/3520 [06:27<38:08,  1.37it/s, energy=0.0876, epoch=2/10]
Epoch 2/10:  11%|█         | 385/3520 [06:27<38:07,  1.37it/s, energy=0.0876, epoch=2/10]
Epoch 2/10:  11%|█         | 385/3520 [06:28<38:07,  1.37it/s, energy=0.0852, epoch=2/10]
Epoch 2/10:  11%|█         | 386/3520 [06:28<38:08,  1.37it/s, energy=0.0852, epoch=2/10]
Epoch 2/10:  11%|█         | 386/3520 [06:28<38:08,  1.37it/s, energy=0.0826, epoch=2/10]
Epoch 2/10:  11%|█         | 387/3520 [06:28<38:06,  1.37it/s, energy=0.0826, epoch=2/10]
Epoch 2/10:  12%|█▏        | 438/3520 [07:06<37:28,  1.37it/s, energy=0.0840, epoch=2/10]
Epoch 2/10:  12%|█▏        | 439/3520 [07:06<37:26,  1.37it/s, energy=0.0840, epoch=2/10]
Epoch 2/10:  12%|█▏        | 439/3520 [07:07<37:26,  1.37it/s, energy=0.2075, epoch=2/10]
Epoch 2/10:  12%|█▎        | 440/3520 [07:07<37:26,  1.37it/s, energy=0.2075, epoch=2/10]
Epoch 2/10:  12%|█▎        | 440/3520 [07:08<37:26,  1.37it/s, energy=0.0745, epoch=2/10]
Epoch 2/10:  13%|█▎        | 441/3520 [07:08<37:24,  1.37it/s, energy=0.0745, epoch=2/10]
Epoch 2/10:  13%|█▎        | 441/3520 [07:08<37:24,  1.37it/s, energy=0.0741, epoch=2/10]
Epoch 2/10:  13%|█▎        | 442/3520 [07:08<37:25,  1.37it/s, energy=0.0741, epoch=2/10]
Epoch 2/10:  13%|█▎        | 442/3520 [07:09<37:25,  1.37it/s, energy=0.0786, epoch=2/10]
Epoch 2/10:  13%|█▎        | 443/3520 [07:09<37:23,  1.37it/s, energy=0.0786, epoch=2/10]
Epoch 2/10:  13%|█▎        | 443/3520 [07:10<37:23,  1.37it/s, energy=0.0790, epoch=2/10]
Epoch 2/10:  13%|█▎        | 444/3520 [07:10<37:23,  1.37it/s, energy=0.0790, epoch=2/10]
Epoch 2/10:  13%|█▎        | 444/3520 [07:11<37:23,  1.37it/s, energy=0.0800, epoch=2/10]
Epoch 2/10:  13%|█▎        | 445/3520 [07:11<37:21,  1.37it/s, energy=0.0800, epoch=2/10]
Epoch 2/10:  13%|█▎        | 445/3520 [07:11<37:21,  1.37it/s, energy=0.0769, epoch=2/10]
Epoch 2/10:  13%|█▎        | 446/3520 [07:11<37:21,  1.37it/s, energy=0.0769, epoch=2/10]
Epoch 2/10:  13%|█▎        | 446/3520 [07:12<37:21,  1.37it/s, energy=0.0774, epoch=2/10]
Epoch 2/10:  13%|█▎        | 447/3520 [07:12<37:20,  1.37it/s, energy=0.0774, epoch=2/10]
Epoch 2/10:  13%|█▎        | 447/3520 [07:13<37:20,  1.37it/s, energy=0.0711, epoch=2/10]
Epoch 2/10:  13%|█▎        | 448/3520 [07:13<37:20,  1.37it/s, energy=0.0711, epoch=2/10]
Epoch 2/10:  13%|█▎        | 448/3520 [07:14<37:20,  1.37it/s, energy=0.0780, epoch=2/10]
Epoch 2/10:  13%|█▎        | 449/3520 [07:14<37:19,  1.37it/s, energy=0.0780, epoch=2/10]
Epoch 2/10:  13%|█▎        | 449/3520 [07:14<37:19,  1.37it/s, energy=0.0710, epoch=2/10]
Epoch 2/10:  13%|█▎        | 450/3520 [07:14<37:18,  1.37it/s, energy=0.0710, epoch=2/10]
Epoch 2/10:  13%|█▎        | 450/3520 [07:15<37:18,  1.37it/s, energy=0.0782, epoch=2/10]
Epoch 2/10:  13%|█▎        | 451/3520 [07:15<37:17,  1.37it/s, energy=0.0782, epoch=2/10]
Epoch 2/10:  13%|█▎        | 451/3520 [07:16<37:17,  1.37it/s, energy=0.0788, epoch=2/10]
Epoch 2/10:  13%|█▎        | 452/3520 [07:16<37:17,  1.37it/s, energy=0.0788, epoch=2/10]
Epoch 2/10:  13%|█▎        | 452/3520 [07:16<37:17,  1.37it/s, energy=0.0740, epoch=2/10]
Epoch 2/10:  13%|█▎        | 453/3520 [07:16<37:15,  1.37it/s, energy=0.0740, epoch=2/10]
Epoch 2/10:  13%|█▎        | 453/3520 [07:17<37:15,  1.37it/s, energy=0.0752, epoch=2/10]
Epoch 2/10:  13%|█▎        | 454/3520 [07:17<37:15,  1.37it/s, energy=0.0752, epoch=2/10]
Epoch 2/10:  13%|█▎        | 454/3520 [07:18<37:15,  1.37it/s, energy=0.0745, epoch=2/10]
Epoch 2/10:  13%|█▎        | 455/3520 [07:18<37:14,  1.37it/s, energy=0.0745, epoch=2/10]
Epoch 2/10:  13%|█▎        | 455/3520 [07:19<37:14,  1.37it/s, energy=0.0733, epoch=2/10]
Epoch 2/10:  13%|█▎        | 456/3520 [07:19<37:14,  1.37it/s, energy=0.0733, epoch=2/10]
Epoch 2/10:  13%|█▎        | 456/3520 [07:19<37:14,  1.37it/s, energy=0.0727, epoch=2/10]
Epoch 2/10:  13%|█▎        | 457/3520 [07:19<37:12,  1.37it/s, energy=0.0727, epoch=2/10]
Epoch 2/10:  13%|█▎        | 457/3520 [07:20<37:12,  1.37it/s, energy=0.0726, epoch=2/10]
Epoch 2/10:  13%|█▎        | 458/3520 [07:20<37:13,  1.37it/s, energy=0.0726, epoch=2/10]
Epoch 2/10:  13%|█▎        | 458/3520 [07:21<37:13,  1.37it/s, energy=0.0719, epoch=2/10]
Epoch 2/10:  13%|█▎        | 459/3520 [07:21<37:11,  1.37it/s, energy=0.0719, epoch=2/10]
Epoch 2/10:  13%|█▎        | 459/3520 [07:22<37:11,  1.37it/s, energy=0.0754, epoch=2/10]
Epoch 2/10:  13%|█▎        | 460/3520 [07:22<37:12,  1.37it/s, energy=0.0754, epoch=2/10]
Epoch 2/10:  13%|█▎        | 460/3520 [07:22<37:12,  1.37it/s, energy=0.0745, epoch=2/10]
Epoch 2/10:  13%|█▎        | 461/3520 [07:22<37:11,  1.37it/s, energy=0.0745, epoch=2/10]
Epoch 2/10:  13%|█▎        | 461/3520 [07:23<37:11,  1.37it/s, energy=0.0757, epoch=2/10]
Epoch 2/10:  13%|█▎        | 462/3520 [07:23<37:10,  1.37it/s, energy=0.0757, epoch=2/10]
Epoch 2/10:  13%|█▎        | 462/3520 [07:24<37:10,  1.37it/s, energy=0.0730, epoch=2/10]
Epoch 2/10:  13%|█▎        | 463/3520 [07:24<37:08,  1.37it/s, energy=0.0730, epoch=2/10]
Epoch 2/10:  13%|█▎        | 463/3520 [07:24<37:08,  1.37it/s, energy=0.0709, epoch=2/10]
Epoch 2/10:  13%|█▎        | 464/3520 [07:24<37:08,  1.37it/s, energy=0.0709, epoch=2/10]
Epoch 2/10:  13%|█▎        | 464/3520 [07:25<37:08,  1.37it/s, energy=0.0787, epoch=2/10]
Epoch 2/10:  13%|█▎        | 465/3520 [07:25<37:06,  1.37it/s, energy=0.0787, epoch=2/10]
Epoch 2/10:  13%|█▎        | 465/3520 [07:26<37:06,  1.37it/s, energy=0.0796, epoch=2/10]
Epoch 2/10:  13%|█▎        | 466/3520 [07:26<37:07,  1.37it/s, energy=0.0796, epoch=2/10]
Epoch 2/10:  13%|█▎        | 466/3520 [07:27<37:07,  1.37it/s, energy=0.0818, epoch=2/10]
Epoch 2/10:  13%|█▎        | 467/3520 [07:27<37:05,  1.37it/s, energy=0.0818, epoch=2/10]
Epoch 2/10:  13%|█▎        | 467/3520 [07:27<37:05,  1.37it/s, energy=0.0764, epoch=2/10]
Epoch 2/10:  13%|█▎        | 468/3520 [07:27<37:06,  1.37it/s, energy=0.0764, epoch=2/10]
Epoch 2/10:  13%|█▎        | 468/3520 [07:28<37:06,  1.37it/s, energy=0.0760, epoch=2/10]
Epoch 2/10:  13%|█▎        | 469/3520 [07:28<37:05,  1.37it/s, energy=0.0760, epoch=2/10]
Epoch 2/10:  13%|█▎        | 469/3520 [07:29<37:05,  1.37it/s, energy=0.0749, epoch=2/10]
Epoch 2/10:  13%|█▎        | 470/3520 [07:29<37:06,  1.37it/s, energy=0.0749, epoch=2/10]
Epoch 2/10:  13%|█▎        | 470/3520 [07:30<37:06,  1.37it/s, energy=0.0690, epoch=2/10]
Epoch 2/10:  13%|█▎        | 471/3520 [07:30<37:05,  1.37it/s, energy=0.0690, epoch=2/10]
Epoch 2/10:  13%|█▎        | 471/3520 [07:30<37:05,  1.37it/s, energy=0.0694, epoch=2/10]
Epoch 2/10:  13%|█▎        | 472/3520 [07:30<37:06,  1.37it/s, energy=0.0694, epoch=2/10]
Epoch 2/10:  13%|█▎        | 472/3520 [07:31<37:06,  1.37it/s, energy=0.0684, epoch=2/10]
Epoch 2/10:  13%|█▎        | 473/3520 [07:31<37:05,  1.37it/s, energy=0.0684, epoch=2/10]
Epoch 2/10:  13%|█▎        | 473/3520 [07:32<37:05,  1.37it/s, energy=0.0789, epoch=2/10]
Epoch 2/10:  13%|█▎        | 474/3520 [07:32<37:05,  1.37it/s, energy=0.0789, epoch=2/10]
Epoch 2/10:  13%|█▎        | 474/3520 [07:32<37:05,  1.37it/s, energy=0.0719, epoch=2/10]
Epoch 2/10:  13%|█▎        | 475/3520 [07:32<37:02,  1.37it/s, energy=0.0719, epoch=2/10]
Epoch 2/10:  13%|█▎        | 475/3520 [07:33<37:02,  1.37it/s, energy=0.0656, epoch=2/10]
Epoch 2/10:  14%|█▎        | 476/3520 [07:33<37:03,  1.37it/s, energy=0.0656, epoch=2/10]
Epoch 2/10:  14%|█▎        | 476/3520 [07:34<37:03,  1.37it/s, energy=0.0720, epoch=2/10]
Epoch 2/10:  14%|█▎        | 477/3520 [07:34<37:01,  1.37it/s, energy=0.0720, epoch=2/10]
Epoch 2/10:  14%|█▎        | 477/3520 [07:35<37:01,  1.37it/s, energy=0.0703, epoch=2/10]
Epoch 2/10:  14%|█▎        | 478/3520 [07:35<37:01,  1.37it/s, energy=0.0703, epoch=2/10]
Epoch 2/10:  14%|█▎        | 478/3520 [07:35<37:01,  1.37it/s, energy=0.0699, epoch=2/10]
Epoch 2/10:  14%|█▎        | 479/3520 [07:35<36:59,  1.37it/s, energy=0.0699, epoch=2/10]
Epoch 2/10:  14%|█▎        | 479/3520 [07:36<36:59,  1.37it/s, energy=0.0701, epoch=2/10]
Epoch 2/10:  14%|█▎        | 480/3520 [07:36<37:00,  1.37it/s, energy=0.0701, epoch=2/10]
Epoch 2/10:  14%|█▎        | 480/3520 [07:37<37:00,  1.37it/s, energy=0.0713, epoch=2/10]
Epoch 2/10:  14%|█▎        | 481/3520 [07:37<36:58,  1.37it/s, energy=0.0713, epoch=2/10]
Epoch 2/10:  14%|█▎        | 481/3520 [07:38<36:58,  1.37it/s, energy=0.0708, epoch=2/10]
Epoch 2/10:  14%|█▎        | 482/3520 [07:38<36:59,  1.37it/s, energy=0.0708, epoch=2/10]
Epoch 2/10:  14%|█▎        | 482/3520 [07:38<36:59,  1.37it/s, energy=0.0617, epoch=2/10]
Epoch 2/10:  14%|█▎        | 483/3520 [07:38<36:57,  1.37it/s, energy=0.0617, epoch=2/10]
Epoch 2/10:  14%|█▎        | 483/3520 [07:39<36:57,  1.37it/s, energy=0.0679, epoch=2/10]
Epoch 2/10:  14%|█▍        | 484/3520 [07:39<36:58,  1.37it/s, energy=0.0679, epoch=2/10]
Epoch 2/10:  14%|█▍        | 484/3520 [07:40<36:58,  1.37it/s, energy=0.0686, epoch=2/10]
Epoch 2/10:  14%|█▍        | 485/3520 [07:40<36:56,  1.37it/s, energy=0.0686, epoch=2/10]
Epoch 2/10:  14%|█▍        | 485/3520 [07:41<36:56,  1.37it/s, energy=0.0711, epoch=2/10]
Epoch 2/10:  14%|█▍        | 486/3520 [07:41<36:56,  1.37it/s, energy=0.0711, epoch=2/10]
Epoch 2/10:  14%|█▍        | 486/3520 [07:41<36:56,  1.37it/s, energy=0.0716, epoch=2/10]
Epoch 2/10:  14%|█▍        | 487/3520 [07:41<36:53,  1.37it/s, energy=0.0716, epoch=2/10]
Epoch 2/10:  14%|█▍        | 487/3520 [07:42<36:53,  1.37it/s, energy=0.0700, epoch=2/10]
Epoch 2/10:  14%|█▍        | 488/3520 [07:42<36:54,  1.37it/s, energy=0.0700, epoch=2/10]
Epoch 2/10:  14%|█▍        | 488/3520 [07:43<36:54,  1.37it/s, energy=0.0706, epoch=2/10]
Epoch 2/10:  14%|█▍        | 489/3520 [07:43<36:52,  1.37it/s, energy=0.0706, epoch=2/10]
Epoch 2/10:  14%|█▍        | 489/3520 [07:43<36:52,  1.37it/s, energy=0.0703, epoch=2/10]
Epoch 2/10:  14%|█▍        | 490/3520 [07:43<36:52,  1.37it/s, energy=0.0703, epoch=2/10]
Epoch 2/10:  14%|█▍        | 490/3520 [07:44<36:52,  1.37it/s, energy=0.0709, epoch=2/10]
Epoch 2/10:  14%|█▍        | 491/3520 [07:44<36:50,  1.37it/s, energy=0.0709, epoch=2/10]
Epoch 2/10:  14%|█▍        | 491/3520 [07:45<36:50,  1.37it/s, energy=0.0700, epoch=2/10]
Epoch 2/10:  14%|█▍        | 492/3520 [07:45<36:51,  1.37it/s, energy=0.0700, epoch=2/10]
Epoch 2/10:  14%|█▍        | 492/3520 [07:46<36:51,  1.37it/s, energy=0.0713, epoch=2/10]
Epoch 2/10:  14%|█▍        | 493/3520 [07:46<36:49,  1.37it/s, energy=0.0713, epoch=2/10]
Epoch 2/10:  14%|█▍        | 493/3520 [07:46<36:49,  1.37it/s, energy=0.0743, epoch=2/10]
Epoch 2/10:  14%|█▍        | 494/3520 [07:46<36:50,  1.37it/s, energy=0.0743, epoch=2/10]
Epoch 2/10:  14%|█▍        | 494/3520 [07:47<36:50,  1.37it/s, energy=0.0713, epoch=2/10]
Epoch 2/10:  14%|█▍        | 495/3520 [07:47<36:48,  1.37it/s, energy=0.0713, epoch=2/10]
Epoch 2/10:  14%|█▍        | 495/3520 [07:48<36:48,  1.37it/s, energy=0.0706, epoch=2/10]
Epoch 2/10:  14%|█▍        | 496/3520 [07:48<36:49,  1.37it/s, energy=0.0706, epoch=2/10]
Epoch 2/10:  14%|█▍        | 496/3520 [07:49<36:49,  1.37it/s, energy=0.0663, epoch=2/10]
Epoch 2/10:  14%|█▍        | 497/3520 [07:49<36:47,  1.37it/s, energy=0.0663, epoch=2/10]
Epoch 2/10:  14%|█▍        | 497/3520 [07:49<36:47,  1.37it/s, energy=0.0683, epoch=2/10]
Epoch 2/10:  14%|█▍        | 498/3520 [07:49<36:47,  1.37it/s, energy=0.0683, epoch=2/10]
Epoch 2/10:  14%|█▍        | 498/3520 [07:50<36:47,  1.37it/s, energy=0.0678, epoch=2/10]
Epoch 2/10:  14%|█▍        | 499/3520 [07:50<36:45,  1.37it/s, energy=0.0678, epoch=2/10]
Epoch 2/10:  14%|█▍        | 499/3520 [07:51<36:45,  1.37it/s, energy=0.0730, epoch=2/10]
Epoch 2/10:  14%|█▍        | 500/3520 [07:51<36:46,  1.37it/s, energy=0.0730, epoch=2/10]
Epoch 2/10:  14%|█▍        | 500/3520 [07:51<36:46,  1.37it/s, energy=0.0703, epoch=2/10]
Epoch 2/10:  14%|█▍        | 501/3520 [07:51<36:44,  1.37it/s, energy=0.0703, epoch=2/10]
Epoch 2/10:  14%|█▍        | 501/3520 [07:52<36:44,  1.37it/s, energy=0.0700, epoch=2/10]
Epoch 2/10:  14%|█▍        | 502/3520 [07:52<36:44,  1.37it/s, energy=0.0700, epoch=2/10]
Epoch 2/10:  14%|█▍        | 502/3520 [07:53<36:44,  1.37it/s, energy=0.0672, epoch=2/10]
Epoch 2/10:  14%|█▍        | 503/3520 [07:53<36:42,  1.37it/s, energy=0.0672, epoch=2/10]
Epoch 2/10:  14%|█▍        | 503/3520 [07:54<36:42,  1.37it/s, energy=0.0658, epoch=2/10]
Epoch 2/10:  14%|█▍        | 504/3520 [07:54<36:42,  1.37it/s, energy=0.0658, epoch=2/10]
Epoch 2/10:  14%|█▍        | 504/3520 [07:54<36:42,  1.37it/s, energy=0.0657, epoch=2/10]
Epoch 2/10:  14%|█▍        | 505/3520 [07:54<36:40,  1.37it/s, energy=0.0657, epoch=2/10]
Epoch 2/10:  14%|█▍        | 505/3520 [07:55<36:40,  1.37it/s, energy=0.0683, epoch=2/10]
Epoch 2/10:  14%|█▍        | 506/3520 [07:55<36:41,  1.37it/s, energy=0.0683, epoch=2/10]
Epoch 2/10:  14%|█▍        | 506/3520 [07:56<36:41,  1.37it/s, energy=0.0737, epoch=2/10]
Epoch 2/10:  14%|█▍        | 507/3520 [07:56<36:39,  1.37it/s, energy=0.0737, epoch=2/10]
Epoch 2/10:  14%|█▍        | 507/3520 [07:57<36:39,  1.37it/s, energy=0.0667, epoch=2/10]
